Country Name,Series Name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Sierra Leone,Inflation consumer prices (annual %),NA,NA,NA,11.6499744518106,8.21112432289608,7.46901898540982,7.18566275668163,6.79138291952621,6.58776239392585,5.52412877994266,4.63931171409667,6.68943562498681,10.8860609413903,18.2215094003386,16.0295447693699,14.8049990906021,13.4468711101052,11.8739588840234,27.2082883814653,47.6428733253179
Sierra Leone,Gross Domestic Product (GDP) (current US$),1430217080.66487,1627058424.93809,1862116290.541,2126679543.58623,2451896435.20157,2419014960.19967,2578159803.94597,2932274309.3957,3789251613.36066,4920343316.87093,5015180725.3416,4252029353.82191,3862721266.02162,3719443418.26155,4085114387.55605,4076578698.79107,4062906265.7332,4249234704.01866,4094563859.43556,3809832236.95959
Sierra Leone,GDP growth (annual %),6.47884601647948,4.35349994988402,4.28311044472468,7.97656533438349,5.43589304424921,3.20943156226375,6.63749245827168,6.00983104607886,15.2017482734639,21.0790141636427,4.55925353270443,-20.4910741068,6.34672785193587,3.75380321400363,3.47290262012461,5.25374631307365,-1.96848689118619,4.10470008884118,3.45753985565149,3.43082135607435
Sierra Leone,GDP per capita (current US$),258.473168803963,286.28590628988,320.514410808579,358.077315538609,402.553405463525,386.433868490557,400.540743708337,443.451842171273,558.179723315125,706.452681507398,702.338587730146,581.293411814954,515.447839602837,484.456128767591,519.649963861622,506.606913779078,493.432240551423,504.621287621531,475.795727844622,433.37417433006
Sierra Leone,GDP per capita growth (annual %),2.96846663220316,1.59921052047827,2.01356321541233,5.62421706375164,2.80994060614795,0.423333100952036,3.70749941429165,3.19321507665293,12.2116152090603,18.0146534946538,1.98463481397566,-22.3833148317162,3.80453756664755,1.27194946638203,1.0547690134314,2.82676305120302,-4.19655104811287,1.79687952384096,1.23255280589404,1.24981982883963
Singapore,Inflation GDP deflator (annual %),3.95952821977868,1.9005186505386,1.8441830136442,5.91682447669695,-1.38155543169427,2.95392464373782,1.10780871344616,1.17079820355097,0.495345771200874,-0.431059391871671,-0.267270041634802,3.07195500966418,0.489627028998726,2.89404191400374,3.60410043476227,-0.20441464095768,-2.43859056928547,10.2637667092318,13.4781380113655,-3.06902994364776
Singapore,Inflation consumer prices (annual %),1.66272719863071,0.425106276569129,0.962901778165114,2.10488003633211,6.62778177352131,0.596720257424944,2.82366134885608,5.2477933984048,4.57560270376527,2.35860415399832,1.02514803039391,-0.522618167075298,-0.532268739716253,0.576260310166349,0.43862011844684,0.565260568780326,-0.181916666666634,2.30485959040484,6.12106004039418,4.82146729476466
Singapore,Gross Domestic Product (GDP) (current US$),115033593101.049,127807848728.398,148627286361.351,180941701357.97,193617323539.203,194150283771.566,239807980591.24,279356499090.458,295092888076.589,307576360584.992,314863580758.455,307998545269.398,319053943915.005,343257164581.712,376892697588.005,376901649222.451,349488382610.662,434111559282.849,498474540987.78,501427500080.059
Singapore,GDP growth (annual %),9.93998268434957,7.36632239250758,9.00676607871758,9.02151951268893,1.86348345462035,0.127953382778088,14.5197497108994,6.21493416858989,4.43549759378537,4.81763099120676,3.93554027709007,2.97679931634806,3.58864369582668,4.51292631770927,3.51711418509255,1.34505874082728,-3.86979893430043,9.69076687082064,3.83807678519807,1.07503175095101
Singapore,GDP per capita (current US$),27608.080013423,29961.3172812732,33768.4528234651,39432.8860198877,40008.5720489092,38926.8054365453,47236.683084953,53891.4570264372,55547.5553077786,56967.4257940383,57564.8023114977,55645.6068614606,56899.9181805173,61162.0973932771,66840.6373389791,66081.7199235165,61466.803676358,79601.4129622433,88428.7024226232,84734.2559206054
Singapore,GDP per capita growth (annual %),8.5722052915981,4.87209326850753,5.64834329383781,4.57298627096552,-3.41549269446281,-2.84677194924208,12.5085215498552,4.02338164865897,1.90446223662212,3.13397914899265,2.59472315486744,1.76232468638902,2.25332840052626,4.42037360424483,3.0320299723957,0.191993897241005,-3.56949598146913,14.3619661171204,0.458682804705319,-3.71813638952344
Sint Maarten (Dutch part),Inflation GDP deflator (annual %),NA,NA,NA,NA,NA,NA,1.12875903023384,0.295015877945247,3.87309650875972,2.41867590016453,31.0605071174675,4.00778518211102,-0.320844612000187,2.55581757014862,-0.096963578940688,0.759240923003787,1.31368166079125,4.64369866790126,3.46083611779808,2.12765957446808
Sint Maarten (Dutch part),Inflation consumer prices (annual %),NA,NA,0.300601202404805,4.43245754245754,-0.417929020080758,5.95763688760801,1.33857621672882,4.58475435650401,4.01518421081576,2.5286478853837,1.88675466275266,0.330027165141066,0.111682655737579,2.19201010962985,NA,NA,NA,NA,NA,NA
Sint Maarten (Dutch part),Gross Domestic Product (GDP) (current US$),NA,NA,NA,NA,NA,NA,NA,936089385.47486,985865921.787709,1022905027.93296,1361811508.37989,1417888715.0838,1427017206.70391,1353212122.90503,1259200446.92737,1407880446.92737,1236428100.55866,1353071061.45251,1537088715.0838,1623165683.12849
Sint Maarten (Dutch part),GDP growth (annual %),NA,NA,NA,NA,NA,NA,3.19999269219366,4.60000341415395,1.39054456773131,1.30673103459678,1.58038221539113,0.105813149997005,0.96775836306881,-7.53521399882428,-6.85698299227944,10.9650009352392,-13.3167887221567,4.57759677933345,9.80000111145777,3.40000000000001
Sint Maarten (Dutch part),GDP per capita (current US$),NA,NA,NA,NA,NA,NA,NA,27997.2898302635,28460.3326151186,27942.8805401415,36136.6991742043,36519.9926615273,36597.6920061528,35043.6908689636,32341.9234326649,35509.49472678,30642.5799394959,33238.4558674588,37592.6608071757,39432.6381247356
Sint Maarten (Dutch part),GDP per capita growth (annual %),NA,NA,NA,NA,NA,NA,3.75150780465489,6.54277602130782,-2.13646484924664,-4.13677266538005,-1.32538007804635,-2.83354620585612,0.535320538729664,-6.63247609069418,-7.62013659646763,8.96669053704105,-14.8248832529385,3.657905818171,9.3166319028865,2.7092097271822
Slovak Republic,Inflation GDP deflator (annual %),5.73872793064101,2.54310499263167,2.89907401547424,1.1155436660847,2.85807495928208,-1.1612222898941,0.532696333414776,1.67683127093341,1.26036765261691,0.509379119518826,-0.192780594130198,-0.216504525651942,-0.512295855894507,1.21580198812519,2.03478779529047,2.49431822113719,2.3708060097013,2.38607619574505,7.48425854617005,10.1318609923708
Slovak Republic,Inflation consumer prices (annual %),7.54850088183423,2.70908494588384,4.48333120449611,2.7567237163814,4.59817976325028,1.61510464058238,0.957018132975143,3.9192859914629,3.6061026352289,1.40047368963025,-0.0761653295419871,-0.325219777427673,-0.520010196278266,1.31194588223228,2.51403712883812,2.66456133425431,1.93694126694223,3.14960629921268,12.7741463637611,10.5319476645211
Slovak Republic,Gross Domestic Product (GDP) (current US$),57437444469.087,62808723476.719,70767338922.4411,86563986799.2505,100879902984.983,89399303222.155,91162836320.3502,99922685424.8835,94623731085.6106,98935222174.8603,101437045019.901,88900883130.8374,89952699524.894,95649966260.9802,106137924015.593,105711680180.565,106737868873.941,118563266602.359,115584743573.553,132793622283.071
Slovak Republic,GDP growth (annual %),5.27888071780144,6.62346125850533,8.49317674533845,10.8320288129653,5.574886345113,-5.45553286715979,6.71663274983085,2.67145277909515,1.31880224556281,0.632740007294188,2.69718980707125,5.16718160614154,1.94395086102337,2.93806867784903,4.03038971425349,2.51125619776377,-3.32972320966405,4.77122142450317,1.87003619871018,1.59645497115139
Slovak Republic,GDP per capita (current US$),10691.4465495259,11690.1134689407,13170.7849804675,16106.0604446695,18753.5849413816,16597.2084581361,16908.8479564876,18509.7402157541,17498.3539002594,18276.0095516546,18719.9881409371,16390.8821748507,16563.4404971229,17585.197002257,19486.3936845505,19381.8905468746,19553.2609613643,21765.722502093,21279.4589247729,24470.238537883
Slovak Republic,GDP per capita growth (annual %),5.30031949156331,6.61300293307447,8.48818929971516,10.7996945164922,5.48438909375071,-5.58143638478245,6.61722848630926,2.53915714663711,1.14652064105034,0.524660148617301,2.59757522977975,5.06728462990019,1.81260702828008,2.7784542927246,3.88639887857198,2.37262351593202,-3.4126012520308,4.99394874788244,2.16063787030694,1.69028689092559
Slovenia,Inflation GDP deflator (annual %),3.36094209509122,1.52057515263171,2.22109087893656,4.17748452362763,4.46561784391565,3.39968089051037,-1.02931788544865,1.04001500712062,0.479044260876066,1.60035593502236,0.456031615681681,1.00504348534045,0.874115426326341,1.4640640238877,2.1125914748453,2.29485081978052,1.12405804947954,2.6764676910453,6.48269750268742,8.88245136045302
Slovenia,Inflation consumer prices (annual %),3.59297594249509,2.45150132316475,2.45792444195865,3.65749563284099,5.64742380573935,0.839262246793887,1.80117022137134,1.8028517194191,2.59741386039003,1.76920085881907,0.19934382657075,-0.525552285820877,-0.054999541670474,1.42910743319306,1.7386086198818,1.63052260754344,-0.05485681576061,1.91706506089259,8.83369886749452,7.44687717385838
Slovenia,Gross Domestic Product (GDP) (current US$),34414784504.2352,36206395970.6504,39481045038.2637,48067401207.3978,55779427739.6609,50567734885.9613,48208240226.4501,51583869785.1849,46577793184.0031,48415657264.8758,49997186439.0916,43107506024.3254,44766722790.5826,48589100043.0954,54177882425.8431,54386654313.9685,53734526854.2289,61832201543.8285,60063475466.3446,68216781410.5228
Slovenia,GDP growth (annual %),4.35919277843992,3.79797264198649,5.746396900645,6.98016075450694,3.50984151699558,-7.54843779134178,1.34374847220215,0.861327732719303,-2.63943875676689,-1.02928277204056,2.76815883065036,2.21008160650594,3.19185251782498,4.81538063231366,4.45436574721896,3.52267923999254,-4.24088372175214,8.22849988578498,2.46078331366104,1.58689938286867
Slovenia,GDP per capita (current US$),17233.1385611279,18098.9085440003,19672.9655554146,23817.8867320201,27595.5999653992,24792.1279805504,23532.4808545468,25128.0150431304,22641.805122503,23503.2824850255,24247.1733184083,20890.1664304173,21678.3594670629,23514.0254604147,26123.7471277911,26042.4463468032,25558.4290544506,29331.0647010043,28439.3340989687,32163.5114152484
Slovenia,GDP per capita growth (annual %),4.29235521934484,3.61834092406035,5.40948263334755,6.38358892726794,3.34627954360531,-8.38031959236709,0.902771380289735,0.652023243217954,-2.84370502025251,-1.16352087549969,2.66713405933845,2.13325802761534,3.11634660116351,4.74710618321161,4.07631630530021,2.80435041419331,-4.88009190901116,7.9379162267506,2.27123931080948,1.15817173260085
Solomon Islands,Inflation GDP deflator (annual %),3.76283717550221,10.6993061146418,8.34372112602952,9.29434531558914,6.42916214677736,4.87312691925838,1.74527790331425,4.47682788873855,4.65219263177319,2.3522743375372,3.67027557918389,3.35777295956466,0.344942428061586,2.5766856785921,7.85787438297851,1.24130303241819,-1.32591732051718,-5.504745457506,2.01661207154767,3.89040675328978
Solomon Islands,Inflation consumer prices (annual %),6.98584202682567,7.33066341633299,11.2199870214146,7.66602013484806,17.3200651968774,7.09271716876286,1.05148163321038,7.34270706018,5.91200602491155,5.3913638858756,5.16590237925171,-0.57446928635949,0.512485626268792,0.488686760261083,3.46147484973729,1.63485544012247,2.96354992076065,-0.115437894412839,5.51812928576938,5.88585897042164
Solomon Islands,Gross Domestic Product (GDP) (current US$),468005318.551977,552864570.225819,617258154.260133,695295347.621537,776337691.795098,805557562.580059,898133684.898793,1063895360.69907,1185215418.25562,1285911586.132,1335571420.72676,1307909887.55212,1379490304.2254,1469789119.08756,1615478393.28614,1619155017.3924,1536145814.17007,1522794913.0914,1566360686.10632,1631286701.11516
Solomon Islands,GDP growth (annual %),7.6832999660031,7.35784193356017,4.13828031825385,3.63967242948135,6.22596954376191,2.86426790167438,9.70838816928725,7.42994961675907,2.46600138697883,5.23774017780327,1.18921747092358,1.67614615649777,5.55473153366954,3.07534803424636,2.74599542334096,1.74856655451832,-3.3811475409836,2.56434975416948,2.40248143622522,2.95008536339103
Solomon Islands,GDP per capita (current US$),991.98855103909,1145.86655410897,1250.9538420042,1377.86200603136,1504.52749470466,1526.15990773608,1661.99788468931,1921.35635220457,2087.51788731499,2208.0852835112,2235.7337028278,2134.80541826155,2196.28389055503,2283.57905127379,2450.4828877801,2398.77305007963,2222.46211853173,2151.29301659728,2162.6661301834,2203.1791258997
Solomon Islands,GDP per capita growth (annual %),5.27096214826688,4.97676503903676,1.82855180599684,1.34165294386257,3.88282682631159,0.558443866775832,7.15830977501489,4.84431725218819,-0.0682031868943369,2.59904883804849,-1.35332306766367,-0.860529804071021,2.95964958146601,0.587961871197322,0.312349382868433,-0.624686844901149,-5.64540180953043,0.150392485048627,0.0806310425950585,0.704416896804162
Somalia,Inflation GDP deflator (annual %),6.79561761194907,16.0638020616275,-6.86776599891986,3.51717021972566,2.05988988561256,2.37613172423066,-15.3469023050433,-2.88779805595875,-2.05604441647965,27.1099039550372,9.29347922199284,6.8992696659305,3.03638508856,2.12676428386985,1.00904880000773,14.8978029403541,3.06366999350587,4.5851966428492,6.53345125271747,10.2146691221287
Somalia,Inflation consumer prices (annual %),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia,Gross Domestic Product (GDP) (current US$),3859592813.10255,4683246454.10048,5026743282.04251,5430713728.89074,5913620292.90573,2948594552.44952,2687807003.73935,2906000096.93249,4041702388.86633,5836021227.47597,6537360532.64359,6984947145.09508,7390796616.52817,8252394373.29698,8278212314.40466,9420431258.24747,9204140383.17612,9838711529.45848,10419541202.0391,11679800110.1523
Somalia,GDP growth (annual %),7.11031431127405,7.11031431127773,6.48637073276652,6.69435192560654,6.69435192560192,6.69435192560508,6.69435192560412,6.69435192560246,6.69435192560184,-2.70858651313684,7.52639161132382,9.94679997938034,6.41857060528166,9.50728660651559,2.98901563159195,3.63039688238011,-2.56308758042714,3.31098923423325,2.43806527721611,3.1029619961507
Somalia,GDP per capita (current US$),381.482432373381,447.417197695496,466.087702031569,488.457347617805,516.704889868189,251.371291706029,223.487606875311,237.868451296558,324.887176498939,454.077264239248,491.189804120491,507.482915467098,517.097581505502,555.185123613069,537.159290210329,589.465891901627,556.578066029332,576.523678242099,592.103121972141,643.750028806778
Somalia,GDP per capita growth (annual %),3.30888343412057,3.52944839395548,3.34971969611063,3.49758796474831,3.64797683059916,4.10052308639774,4.06296016274838,5.03336672918653,4.77760038569035,-5.82856927844114,3.83627122735946,6.31486428515046,2.48029678520032,5.2978755396651,-0.665618617313129,-0.0670916876808008,-5.83739361134317,0.111181795823015,-0.658388537355137,0.000975995751375081
South Africa,Inflation GDP deflator (annual %),6.042171590455,5.59700978064043,6.06463701450308,8.24576476611674,7.85033172851331,8.6630418315964,6.12843243160444,5.53905643151262,4.68520638813985,5.84411140067347,5.36654618468381,5.54552812339873,6.9521719608848,5.47332197481477,3.99329508509443,4.61352469052481,5.25956789820643,6.50012837608445,4.75948416121869,4.52476355727447
South Africa,Inflation consumer prices (annual %),-0.692030271024132,2.06284616504634,3.24390776468065,6.17780683499409,10.0745755249182,7.21531413612566,4.08972989470464,4.9992669696526,5.72465791678297,5.78446909667201,6.12983770287141,4.54064227737906,6.57139642173964,5.18424664766128,4.51716522786592,4.12024587014984,3.21003597454107,4.61167217803206,7.03972661255866,6.0739085322053
South Africa,Gross Domestic Product (GDP) (current US$),255806908594.573,288867217196.534,303858675363.643,333077117253.684,316131258616.309,329754060647.129,417363822801.713,458199494830.834,434400545085.811,400886013595.573,381198869776.106,346709790458.563,323585509674.481,381448814653.456,405260723892.517,389330032224.269,338291396026.698,420117812466.041,405270850098.738,377781600985.873
South Africa,GDP growth (annual %),4.55455990721774,5.27705197295467,5.60380645895889,5.36047405394162,3.1910438863288,-1.53808913525583,3.03973288127956,3.16855627858818,2.39623238465745,2.48546800826588,1.41382645223793,1.32186223678229,0.664552307858116,1.15794695181735,1.55678384721676,0.25993557687633,-5.96335818439407,4.70306206485731,1.91040617007184,0.601662303103254
South Africa,GDP per capita (current US$),5268.27857621702,5893.18707587233,6139.58161766664,6662.06278541847,6251.87742691265,6444.18684044519,8059.56279824609,8737.04126942435,8173.8691381716,7441.23085399675,6965.1378973693,6204.92990145846,5735.06678717842,6734.47515312493,7067.72416483846,6702.52661671812,5753.06649434631,7073.61275415525,6766.48125428394,6253.16161272014
South Africa,GDP per capita growth (annual %),3.58123021106213,4.28677153057231,4.5911021010921,4.29764521048401,2.02840468771709,-2.70215597172341,1.81773569736623,1.87331822630892,1.04422917046858,1.09946173503064,-0.172220609328434,-0.75792811406113,-0.309171167254917,0.766941613003056,0.319770421594569,-1.03013294267365,-7.10658878307846,3.66236830398525,1.05687467771507,-0.265252688267907
South Sudan,Inflation GDP deflator (annual %),NA,NA,NA,NA,NA,-11.8293295391053,12.9264024311492,38.8333429721931,46.5069047554802,36.5121584994857,-26.7002845822567,17.6893321393151,NA,NA,NA,NA,NA,NA,NA,NA
South Sudan,Inflation consumer prices (annual %),NA,NA,NA,NA,NA,5.00627361534043,1.16962180301106,46.8521757193597,45.5258978371706,-0.0580909784225664,1.67429906295525,52.7663304192142,379.999585624026,187.851630279442,83.5015294921999,87.2413641500033,29.6758435538571,10.5167158294359,-6.68732094212672,2.38280434813759
South Sudan,Gross Domestic Product (GDP) (current US$),NA,NA,NA,NA,14586253383.0632,12231264525.0671,14602072410.9506,14907308932.7534,11931472169.4915,18426469016.9492,13962212847.4576,11997800760.2242,NA,NA,NA,NA,NA,NA,NA,NA
South Sudan,GDP growth (annual %),NA,NA,NA,NA,NA,5.04164187983342,5.49341639529945,-4.64031673600859,-46.0821223743007,13.1297311406943,3.37364847715736,-10.7933646271143,NA,NA,NA,NA,NA,NA,NA,NA
South Sudan,GDP per capita (current US$),NA,NA,NA,NA,1653.04153713909,1325.2750772158,1503.13388901082,1455.35840718862,1114.92372260191,1659.14078728478,1245.14931107226,1071.77776475545,NA,NA,NA,NA,NA,NA,NA,NA
South Sudan,GDP per capita growth (annual %),NA,NA,NA,NA,NA,0.428311415870425,0.224489690813229,-9.56171072740051,-48.3924544008618,9.01010300567134,2.38489853377585,-10.6420744058549,NA,NA,NA,NA,NA,NA,NA,NA
Spain,Inflation GDP deflator (annual %),3.88222500847937,4.10099214935586,3.97962663984784,3.41639675931501,2.2543271978751,0.143775339270547,0.153479379550461,-0.0197393356852871,-0.114607765550261,0.397676429490559,-0.223722667699661,0.545318262109149,0.32209801213854,1.29921183318382,1.24555241777706,1.44735843001939,1.13764340211205,2.65632420170878,4.14232319860571,5.92778493198469
Spain,Inflation consumer prices (annual %),3.03924881090925,3.36881409750383,3.51557576832128,2.78679745804946,4.07534335957339,-0.28781308353524,1.79986457728769,3.1961018883379,2.44612782366809,1.40858109183019,-0.151114837527235,-0.500365709903242,-0.202598000426452,1.95607633363963,1.6749813686379,0.699518994458739,-0.322753017299739,3.0931351197642,8.39057634118627,3.53236133492433
Spain,Gross Domestic Product (GDP) (current US$),1069055675273.75,1153715822717.51,1260398977831.76,1474002579820,1631863493552.34,1491472923706.64,1422108199783.34,1480710495710.12,1324750738725,1355579535912.55,1371820537888.62,1196156971279.69,1233554967011.68,1313245330197.65,1421702715218.04,1394320055129.41,1278128867875.49,1445651653604.63,1417800466262.65,1580694712515.71
Spain,GDP growth (annual %),3.12273351662624,3.65208419190144,4.10268574072705,3.60473846199818,0.887067045576416,-3.7631070424473,0.162919517758226,-0.814384776648922,-2.95892213230024,-1.40334186790638,1.39577536727975,3.83851887667484,3.03777414172446,2.97576072924863,2.28446941947622,1.9839662230883,-11.1672978596983,6.40317361484541,5.77064767618052,2.50329435985475
Spain,GDP per capita (current US$),24907.0008505856,26429.1509449319,28389.0785799873,32591.3503065871,35510.7222312701,32169.5028548583,30532.4805081656,31677.9003083652,28322.9465923276,29077.1820557563,29513.6511800405,25754.36102944,26537.1594894542,28185.3213671969,30379.7211126422,29581.5185513299,26984.2962770279,30488.8209528797,29674.5442864413,32676.9837109377
Spain,GDP per capita growth (annual %),1.35864861113495,1.91574639257924,2.35777247171723,1.70457158797855,-0.709644824380291,-4.61174792296352,-0.297178903863639,-1.16620390689791,-3.02190653735798,-1.07974126518728,1.69935265928203,3.91911726500582,2.95081590903861,2.73447515505379,1.83746046437267,1.25463175469125,-11.6001893006088,6.29065944452751,4.96805124372999,1.24249543271571
Sri Lanka,Inflation GDP deflator (annual %),8.80149246131563,10.4187267516516,11.2770294472601,14.0284428247112,16.3270160248281,5.87988263586622,26.9348761761573,3.97992934293185,10.4634471767858,6.25288525916727,1.92062881101653,3.01438079835941,5.44322171526078,5.47284529470402,4.29530620201848,3.8705276117724,3.10430759654419,8.02108992747299,47.4636957963534,17.5191917312673
Sri Lanka,Inflation consumer prices (annual %),7.57592582995856,11.6396860971118,10.0201836057035,15.8421114924843,22.5644955300126,3.46496322106074,6.2176488930462,6.7167684358854,7.54291373239437,6.90845034828452,3.1790022823606,3.76836783062096,3.9588884659307,7.70413767850602,2.135037737132,3.52839358231811,6.15394508391738,7.01478071238195,49.7211021114327,16.5411742279832
Sri Lanka,Gross Domestic Product (GDP) (current US$),20662525941.2985,24405791044.7761,28279802405.9138,32350238760.4239,40713826215.0093,42066224093.0065,58636161081.712,67753284043.9282,70447216891.3366,77000578167.353,82528535713.926,85140955388.8509,88012282205.8357,94376237797.2367,94493871200.7869,89014978344.1404,84304298770.5329,88609332762.4729,74144875098.0587,84356860421.13
Sri Lanka,GDP growth (annual %),5.44506127885352,6.24174804376447,7.66829190107919,6.79682611892866,5.95008814473897,3.53891205317842,8.01596737040464,8.66948301160571,8.63218138024038,4.05174632926911,6.37797889289399,4.2059554759927,5.05362489256818,6.4606812707036,2.31008425192161,-0.220483886072614,-4.62451581633715,4.20748597719036,-7.34676438378833,-2.29804511164436
Sri Lanka,GDP per capita (current US$),1060.1369431645,1240.51831220036,1423.19062070134,1611.17558723051,2007.02665500962,2053.76645085487,2836.97410911231,3248.0402104632,3351.89247576451,3643.83244664348,3885.62361617465,3990.35311739446,4107.82977539914,4388.20190593728,4360.58473469252,4082.69404871533,3846.17449566736,3999.33800155592,3342.72012524497,3827.96480560557
Sri Lanka,GDP per capita growth (annual %),4.43201579158202,5.25117226916035,6.60172554063845,5.69076133547553,4.86900844492848,2.54391627141457,7.04349448764438,7.67349357017027,7.8186009319533,3.48741714644815,5.83855763062995,3.73104658496399,4.61823485070565,6.05814482142807,1.53963313430194,-0.829146714268376,-5.12926312074451,3.09279134925238,-7.45119298891909,-1.65961513007139
St. Kitts and Nevis,Inflation GDP deflator (annual %),3.83914963846918,-1.62376578076149,14.1683305695624,6.32437713169216,1.481620896156,3.04258997710257,0.529928748999708,5.65965351498537,-0.759321367534909,0.273577980178928,1.35987231835131,-0.156232298668698,1.20132522527356,4.75051936491064,-0.14899986700226,0.0747452453393862,-5.74014001963613,-3.32596719351518,3.42010359088465,6.10076778033155
St. Kitts and Nevis,Inflation consumer prices (annual %),2.31455462238093,3.37781903988238,8.48748575845879,4.48088608614726,5.30029675072584,2.05793709041836,0.850878649795844,5.8351651957086,0.816089281562459,1.10698554000129,0.247865392364942,-2.30187563045616,-0.687037123294039,0.694916711613604,-1.03712214131572,-0.329562063663977,-1.16724501769353,1.195688870384,2.66817533111249,3.55711230848243
St. Kitts and Nevis,Gross Domestic Product (GDP) (current US$),506900000,547203703.703704,644414814.814815,689285185.185185,777691333.333333,774273111.111111,778718518.518518,836092592.592593,825381481.481481,874896296.296296,952111111.111111,957222222.222222,1006818518.51852,1056977777.77778,1076548148.14815,1107855555.55556,883922222.222222,858622222.222222,981429629.62963,1077033111.11111
St. Kitts and Nevis,GDP growth (annual %),3.99634666125431,9.73282070298016,3.15038119968223,0.600602326543751,11.1785279683724,-3.37930611341334,0.0439776540971621,1.61660730423688,-0.525762355415353,5.70982297813258,7.36556170803422,0.694135527876625,3.93270319273282,0.220941147299996,2.00352549800972,2.83126737870639,-15.3544517590966,0.479678356753311,10.5228492759939,3.43115229343
St. Kitts and Nevis,GDP per capita (current US$),10882.3529411765,11711.1547074094,13747.8093359819,14660.9632071719,16491.8850906212,16374.256885994,16427.6210053903,17571.984460028,17293.8060527894,18315.914675326,19923.2273349748,20029.759828881,21068.4380706143,22119.4470603281,22540.3184218954,23219.6419256278,18553.423916339,18036.0085330047,20593.609115757,22553.3056457148
St. Kitts and Nevis,GDP per capita growth (annual %),3.66368337974879,9.39229081529838,2.8224935263718,0.298896808559206,10.8460957764235,-3.64493844021739,-0.20295071300049,1.23646068898806,-0.830060524085269,5.62130176224871,7.31613522165497,0.692028515206047,3.93705293338709,0.227233139001186,2.05478247780397,2.93687460752838,-15.2300827490454,0.555661813058038,10.4045735701569,3.21889697095578
St. Lucia,Inflation GDP deflator (annual %),0.708134828409769,6.89693651611844,5.17561350784197,3.59090008384686,2.53277352430888,0.318436532246153,5.42281943230741,1.41240495830502,2.01336870760498,6.00571366566349,3.78033727172351,3.23645280219833,-0.0566851110154261,3.45859058531377,0.23146946975146,2.17847636403022,-5.1666454733784,9.14853268616167,8.18212060803862,4.19512509011307
St. Lucia,Inflation consumer prices (annual %),1.46036814425245,3.89827370759476,2.39562082529168,2.82310373736929,5.54954769383937,-0.156936087168669,3.25034409180129,2.76940794144093,4.17763587102515,1.46856511035428,3.51695551369241,-0.983600952696996,-3.07821765676927,0.104262078958441,1.93561893150602,0.539087559191757,-1.75580833517594,2.41070312174393,6.37814695133351,4.07060821926204
St. Lucia,Gross Domestic Product (GDP) (current US$),1066666666.66667,1135555555.55556,1268319185.18519,1336088814.81481,1437731111.11111,1401507888.88889,1482385185.18519,1568370370.37037,1598207407.40741,1660222222.22222,1749185185.18518,1807640740.74074,1868544444.44444,1998503703.7037,2060955555.55556,2092081549.02444,1497825994.23221,1834796401.63261,2343703788.17323,2519925938.52447
St. Lucia,GDP growth (annual %),7.2674088699471,-0.410304726290235,6.19525729141048,1.69161857433913,4.94932194028057,-2.82889954830628,0.330018546071486,4.32694280532142,-0.108756148262358,-2.00502437372521,1.52067344396673,0.102115735124443,3.42786536845747,3.3796285677149,2.88677902171601,-0.653959999999998,-24.5044000000001,12.22991,18.07538,3.19000999999997
St. Lucia,GDP per capita (current US$),6494.60034867886,6866.09238723686,7618.90541950613,7975.79254059155,8528.68208470429,8259.32233799025,8672.21566785729,9110.75181022028,9231.57625405725,9542.71357425779,10006.551252747,10292.7335300088,10591.8750003936,11280.5930341194,11585.69187104,11714.8975491757,8356.67855538872,10213.1154384479,13030.9289500727,13980.0940828315
St. Lucia,GDP per capita growth (annual %),6.48889249215026,-1.10098822113831,5.50374735626366,1.05543132123256,4.29064939725656,-3.4656815464575,-0.40190606344062,3.59363309086885,-0.673631773426123,-2.48604903882561,1.0409585846688,-0.364700301425827,2.96470214555961,2.94198232427927,2.46745385761982,-1.04058973407322,-24.7798683597695,11.9712797516852,17.9401418481349,2.96445306028812
St. Martin (French part),Inflation GDP deflator (annual %),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Martin (French part),Inflation consumer prices (annual %),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Martin (French part),Gross Domestic Product (GDP) (current US$),NA,NA,NA,NA,NA,NA,NA,775875748.523832,NA,NA,772921958.529509,NA,NA,NA,NA,652206037.103874,NA,649206262.847519,NA,NA
St. Martin (French part),GDP growth (annual %),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,-8.00000324038295,-7.99999506898229,6.50000363700821,-12.500002246731,4.89999967133534,NA,NA
St. Martin (French part),GDP per capita (current US$),NA,NA,NA,NA,NA,NA,NA,21344.5873046446,NA,NA,21920.0237806503,NA,NA,NA,NA,19691.6167115689,NA,20320.7168789132,NA,NA
St. Martin (French part),GDP per capita growth (annual %),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69505996573385,5.63040418258598,-7.15990586737507,-6.24978819270983,8.85052151565475,-10.9732612789597,6.88649334233691,NA,NA
